"Persons Place of Usual Residence","2681, NSW","Total",1732
"Persons Place of Usual Residence","2700, NSW","Employed, worked full-time",1198
"Persons Place of Usual Residence","2700, NSW","Employed, worked part-time",579
"Persons Place of Usual Residence","2700, NSW","Employed, away from work",146
"Persons Place of Usual Residence","2700, NSW","Unemployed, looking for full-time work",90
"Persons Place of Usual Residence","2700, NSW","Unemployed, looking for part-time work",41
"Persons Place of Usual Residence","2700, NSW","Not in the labour force",1487
"Persons Place of Usual Residence","2700, NSW","Not stated",442
"Persons Place of Usual Residence","2700, NSW","Not applicable",948
"Persons Place of Usual Residence","2700, NSW","Total",4925
"Persons Place of Usual Residence","2701, NSW","Employed, worked full-time",632
"Persons Place of Usual Residence","2701, NSW","Employed, worked part-time",291
"Persons Place of Usual Residence","2701, NSW","Employed, away from work",74
"Persons Place of Usual Residence","2701, NSW","Unemployed, looking for full-time work",29
"Persons Place of Usual Residence","2701, NSW","Unemployed, looking for part-time work",24
"Persons Place of Usual Residence","2701, NSW","Not in the labour force",617
"Persons Place of Usual Residence","2701, NSW","Not stated",201
"Persons Place of Usual Residence","2701, NSW","Not applicable",530
"Persons Place of Usual Residence","2701, NSW","Total",2388
"Persons Place of Usual Residence","2702, NSW","Employed, worked full-time",162
"Persons Place of Usual Residence","2702, NSW","Employed, worked part-time",89
"Persons Place of Usual Residence","2702, NSW","Employed, away from work",17
"Persons Place of Usual Residence","2702, NSW","Unemployed, looking for full-time work",21
"Persons Place of Usual Residence","2702, NSW","Unemployed, looking for part-time work",11
"Persons Place of Usual Residence","2702, NSW","Not in the labour force",260
"Persons Place of Usual Residence","2702, NSW","Not stated",55
"Persons Place of Usual Residence","2702, NSW","Not applicable",167
"Persons Place of Usual Residence","2702, NSW","Total",781
"Persons Place of Usual Residence","2703, NSW","Employed, worked full-time",168
"Persons Place of Usual Residence","2703, NSW","Employed, worked part-time",85
"Persons Place of Usual Residence","2703, NSW","Employed, away from work",31
"Persons Place of Usual Residence","2703, NSW","Unemployed, looking for full-time work",13
"Persons Place of Usual Residence","2703, NSW","Unemployed, looking for part-time work",6
"Persons Place of Usual Residence","2703, NSW","Not in the labour force",366
"Persons Place of Usual Residence","2703, NSW","Not stated",58
"Persons Place of Usual Residence","2703, NSW","Not applicable",252
"Persons Place of Usual Residence","2703, NSW","Total",981
"Persons Place of Usual Residence","2705, NSW","Employed, worked full-time",2930
"Persons Place of Usual Residence","2705, NSW","Employed, worked part-time",1217
"Persons Place of Usual Residence","2705, NSW","Employed, away from work",261
"Persons Place of Usual Residence","2705, NSW","Unemployed, looking for full-time work",148
"Persons Place of Usual Residence","2705, NSW","Unemployed, looking for part-time work",100
"Persons Place of Usual Residence","2705, NSW","Not in the labour force",2693
"Persons Place of Usual Residence","2705, NSW","Not stated",769
"Persons Place of Usual Residence","2705, NSW","Not applicable",2039
"Persons Place of Usual Residence","2705, NSW","Total",10156
"Persons Place of Usual Residence","2706, NSW","Employed, worked full-time",306
"Persons Place of Usual Residence","2706, NSW","Employed, worked part-time",128
"Persons Place of Usual Residence","2706, NSW","Employed, away from work",48
"Persons Place of Usual Residence","2706, NSW","Unemployed, looking for full-time work",31
"Persons Place of Usual Residence","2706, NSW","Unemployed, looking for part-time work",10
"Persons Place of Usual Residence","2706, NSW","Not in the labour force",319
"Persons Place of Usual Residence","2706, NSW","Not stated",79
"Persons Place of Usual Residence","2706, NSW","Not applicable",243
"Persons Place of Usual Residence","2706, NSW","Total",1155
"Persons Place of Usual Residence","2707, NSW","Employed, worked full-time",423
"Persons Place of Usual Residence","2707, NSW","Employed, worked part-time",193
"Persons Place of Usual Residence","2707, NSW","Employed, away from work",44
"Persons Place of Usual Residence","2707, NSW","Unemployed, looking for full-time work",13
"Persons Place of Usual Residence","2707, NSW","Unemployed, looking for part-time work",0
"Persons Place of Usual Residence","2707, NSW","Not in the labour force",273
"Persons Place of Usual Residence","2707, NSW","Not stated",102
"Persons Place of Usual Residence","2707, NSW","Not applicable",298
"Persons Place of Usual Residence","2707, NSW","Total",1344
"Persons Place of Usual Residence","2710, NSW","Employed, worked full-time",2605
"Persons Place of Usual Residence","2710, NSW","Employed, worked part-time",1430
"Persons Place of Usual Residence","2710, NSW","Employed, away from work",281
"Persons Place of Usual Residence","2710, NSW","Unemployed, looking for full-time work",138
"Persons Place of Usual Residence","2710, NSW","Unemployed, looking for part-time work",92
"Persons Place of Usual Residence","2710, NSW","Not in the labour force",2986
"Persons Place of Usual Residence","2710, NSW","Not stated",801
"Persons Place of Usual Residence","2710, NSW","Not applicable",1786
"Persons Place of Usual Residence","2710, NSW","Total",10124
"Persons Place of Usual Residence","2711, NSW","Employed, worked full-time",961
"Persons Place of Usual Residence","2711, NSW","Employed, worked part-time",443
"Persons Place of Usual Residence","2711, NSW","Employed, away from work",113
"Persons Place of Usual Residence","2711, NSW","Unemployed, looking for full-time work",40
"Persons Place of Usual Residence","2711, NSW","Unemployed, looking for part-time work",35
"Persons Place of Usual Residence","2711, NSW","Not in the labour force",833
"Persons Place of Usual Residence","2711, NSW","Not stated",344
"Persons Place of Usual Residence","2711, NSW","Not applicable",587
"Persons Place of Usual Residence","2711, NSW","Total",3361
"Persons Place of Usual Residence","2712, NSW","Employed, worked full-time",329
"Persons Place of Usual Residence","2712, NSW","Employed, worked part-time",163
"Persons Place of Usual Residence","2712, NSW","Employed, away from work",45
"Persons Place of Usual Residence","2712, NSW","Unemployed, looking for full-time work",21
"Persons Place of Usual Residence","2712, NSW","Unemployed, looking for part-time work",7
"Persons Place of Usual Residence","2712, NSW","Not in the labour force",440
"Persons Place of Usual Residence","2712, NSW","Not stated",145
"Persons Place of Usual Residence","2712, NSW","Not applicable",208
"Persons Place of Usual Residence","2712, NSW","Total",1358
"Persons Place of Usual Residence","2713, NSW","Employed, worked full-time",693
"Persons Place of Usual Residence","2713, NSW","Employed, worked part-time",370
"Persons Place of Usual Residence","2713, NSW","Employed, away from work",96
"Persons Place of Usual Residence","2713, NSW","Unemployed, looking for full-time work",37
"Persons Place of Usual Residence","2713, NSW","Unemployed, looking for part-time work",17
"Persons Place of Usual Residence","2713, NSW","Not in the labour force",838
"Persons Place of Usual Residence","2713, NSW","Not stated",238
"Persons Place of Usual Residence","2713, NSW","Not applicable",500
"Persons Place of Usual Residence","2713, NSW","Total",2797
"Persons Place of Usual Residence","2714, NSW","Employed, worked full-time",536
"Persons Place of Usual Residence","2714, NSW","Employed, worked part-time",374
"Persons Place of Usual Residence","2714, NSW","Employed, away from work",64
"Persons Place of Usual Residence","2714, NSW","Unemployed, looking for full-time work",32
"Persons Place of Usual Residence","2714, NSW","Unemployed, looking for part-time work",14
"Persons Place of Usual Residence","2714, NSW","Not in the labour force",1094
"Persons Place of Usual Residence","2714, NSW","Not stated",200
"Persons Place of Usual Residence","2714, NSW","Not applicable",457
"Persons Place of Usual Residence","2714, NSW","Total",2767
"Persons Place of Usual Residence","2715, NSW","Employed, worked full-time",383
"Persons Place of Usual Residence","2715, NSW","Employed, worked part-time",212
"Persons Place of Usual Residence","2715, NSW","Employed, away from work",38
"Persons Place of Usual Residence","2715, NSW","Unemployed, looking for full-time work",35
"Persons Place of Usual Residence","2715, NSW","Unemployed, looking for part-time work",14
"Persons Place of Usual Residence","2715, NSW","Not in the labour force",402
"Persons Place of Usual Residence","2715, NSW","Not stated",104
"Persons Place of Usual Residence","2715, NSW","Not applicable",290
"Persons Place of Usual Residence","2715, NSW","Total",1478
"Persons Place of Usual Residence","2716, NSW","Employed, worked full-time",302
"Persons Place of Usual Residence","2716, NSW","Employed, worked part-time",143
"Persons Place of Usual Residence","2716, NSW","Employed, away from work",34
"Persons Place of Usual Residence","2716, NSW","Unemployed, looking for full-time work",10
"Persons Place of Usual Residence","2716, NSW","Unemployed, looking for part-time work",14
"Persons Place of Usual Residence","2716, NSW","Not in the labour force",310
"Persons Place of Usual Residence","2716, NSW","Not stated",110
"Persons Place of Usual Residence","2716, NSW","Not applicable",190
"Persons Place of Usual Residence","2716, NSW","Total",1102
"Persons Place of Usual Residence","2717, NSW","Employed, worked full-time",241
"Persons Place of Usual Residence","2717, NSW","Employed, worked part-time",149
"Persons Place of Usual Residence","2717, NSW","Employed, away from work",28
"Persons Place of Usual Residence","2717, NSW","Unemployed, looking for full-time work",31
"Persons Place of Usual Residence","2717, NSW","Unemployed, looking for part-time work",15
"Persons Place of Usual Residence","2717, NSW","Not in the labour force",454
"Persons Place of Usual Residence","2717, NSW","Not stated",177
"Persons Place of Usual Residence","2717, NSW","Not applicable",243
"Persons Place of Usual Residence","2717, NSW","Total",1333
"Persons Place of Usual Residence","2720, NSW","Employed, worked full-time",2021
"Persons Place of Usual Residence","2720, NSW","Employed, worked part-time",1061
"Persons Place of Usual Residence","2720, NSW","Employed, away from work",210
"Persons Place of Usual Residence","2720, NSW","Unemployed, looking for full-time work",118
"Persons Place of Usual Residence","2720, NSW","Unemployed, looking for part-time work",89
"Persons Place of Usual Residence","2720, NSW","Not in the labour force",2294
"Persons Place of Usual Residence","2720, NSW","Not stated",700
"Persons Place of Usual Residence","2720, NSW","Not applicable",1526
"Persons Place of Usual Residence","2720, NSW","Total",8010
"Persons Place of Usual Residence","2721, NSW","Employed, worked full-time",72
"Persons Place of Usual Residence","2721, NSW","Employed, worked part-time",24
"Persons Place of Usual Residence","2721, NSW","Employed, away from work",3
"Persons Place of Usual Residence","2721, NSW","Unemployed, looking for full-time work",0
"Persons Place of Usual Residence","2721, NSW","Unemployed, looking for part-time work",0
"Persons Place of Usual Residence","2721, NSW","Not in the labour force",66
"Persons Place of Usual Residence","2721, NSW","Not stated",28
"Persons Place of Usual Residence","2721, NSW","Not applicable",45
"Persons Place of Usual Residence","2721, NSW","Total",239
"Persons Place of Usual Residence","2722, NSW","Employed, worked full-time",800
"Persons Place of Usual Residence","2722, NSW","Employed, worked part-time",488
"Persons Place of Usual Residence","2722, NSW","Employed, away from work",94
"Persons Place of Usual Residence","2722, NSW","Unemployed, looking for full-time work",49
"Persons Place of Usual Residence","2722, NSW","Unemployed, looking for part-time work",19
"Persons Place of Usual Residence","2722, NSW","Not in the labour force",912
"Persons Place of Usual Residence","2722, NSW","Not stated",218
"Persons Place of Usual Residence","2722, NSW","Not applicable",627
"Persons Place of Usual Residence","2722, NSW","Total",3207
"Persons Place of Usual Residence","2725, NSW","Employed, worked full-time",73
"Persons Place of Usual Residence","2725, NSW","Employed, worked part-time",45
"Persons Place of Usual Residence","2725, NSW","Employed, away from work",10
"Persons Place of Usual Residence","2725, NSW","Unemployed, looking for full-time work",3
"Persons Place of Usual Residence","2725, NSW","Unemployed, looking for part-time work",0
"Persons Place of Usual Residence","2725, NSW","Not in the labour force",145
"Persons Place of Usual Residence","2725, NSW","Not stated",25
"Persons Place of Usual Residence","2725, NSW","Not applicable",68
"Persons Place of Usual Residence","2725, NSW","Total",373
"Persons Place of Usual Residence","2726, NSW","Employed, worked full-time",78
"Persons Place of Usual Residence","2726, NSW","Employed, worked part-time",30
"Persons Place of Usual Residence","2726, NSW","Employed, away from work",13
"Persons Place of Usual Residence","2726, NSW","Unemployed, looking for full-time work",0
"Persons Place of Usual Residence","2726, NSW","Unemployed, looking for part-time work",0
"Persons Place of Usual Residence","2726, NSW","Not in the labour force",57
"Persons Place of Usual Residence","2726, NSW","Not stated",12
"Persons Place of Usual Residence","2726, NSW","Not applicable",37
"Persons Place of Usual Residence","2726, NSW","Total",219
"Persons Place of Usual Residence","2727, NSW","Employed, worked full-time",114
"Persons Place of Usual Residence","2727, NSW","Employed, worked part-time",52
"Persons Place of Usual Residence","2727, NSW","Employed, away from work",3
"Persons Place of Usual Residence","2727, NSW","Unemployed, looking for full-time work",0
"Persons Place of Usual Residence","2727, NSW","Unemployed, looking for part-time work",0
"Persons Place of Usual Residence","2727, NSW","Not in the labour force",66
"Persons Place of Usual Residence","2727, NSW","Not stated",20
"Persons Place of Usual Residence","2727, NSW","Not applicable",87
"Persons Place of Usual Residence","2727, NSW","Total",352
"Persons Place of Usual Residence","2729, NSW","Employed, worked full-time",452
"Persons Place of Usual Residence","2729, NSW","Employed, worked part-time",225
"Persons Place of Usual Residence","2729, NSW","Employed, away from work",58
"Persons Place of Usual Residence","2729, NSW","Unemployed, looking for full-time work",35
"Persons Place of Usual Residence","2729, NSW","Unemployed, looking for part-time work",13
"Persons Place of Usual Residence","2729, NSW","Not in the labour force",467
"Persons Place of Usual Residence","2729, NSW","Not stated",83
"Persons Place of Usual Residence","2729, NSW","Not applicable",363
"Persons Place of Usual Residence","2729, NSW","Total",1696
"Persons Place of Usual Residence","2730, NSW","Employed, worked full-time",345
"Persons Place of Usual Residence","2730, NSW","Employed, worked part-time",180
"Persons Place of Usual Residence","2730, NSW","Employed, away from work",57
"Persons Place of Usual Residence","2730, NSW","Unemployed, looking for full-time work",19
"Persons Place of Usual Residence","2730, NSW","Unemployed, looking for part-time work",6
"Persons Place of Usual Residence","2730, NSW","Not in the labour force",472
"Persons Place of Usual Residence","2730, NSW","Not stated",107
"Persons Place of Usual Residence","2730, NSW","Not applicable",201
"Persons Place of Usual Residence","2730, NSW","Total",1385
"Persons Place of Usual Residence","2731, NSW","Employed, worked full-time",1679
"Persons Place of Usual Residence","2731, NSW","Employed, worked part-time",879
"Persons Place of Usual Residence","2731, NSW","Employed, away from work",168
"Persons Place of Usual Residence","2731, NSW","Unemployed, looking for full-time work",64
"Persons Place of Usual Residence","2731, NSW","Unemployed, looking for part-time work",44
"Persons Place of Usual Residence","2731, NSW","Not in the labour force",2051
"Persons Place of Usual Residence","2731, NSW","Not stated",403
"Persons Place of Usual Residence","2731, NSW","Not applicable",1122
"Persons Place of Usual Residence","2731, NSW","Total",6407
"Persons Place of Usual Residence","2732, NSW","Employed, worked full-time",440
"Persons Place of Usual Residence","2732, NSW","Employed, worked part-time",247
"Persons Place of Usual Residence","2732, NSW","Employed, away from work",48
"Persons Place of Usual Residence","2732, NSW","Unemployed, looking for full-time work",18
"Persons Place of Usual Residence","2732, NSW","Unemployed, looking for part-time work",3
"Persons Place of Usual Residence","2732, NSW","Not in the labour force",630
"Persons Place of Usual Residence","2732, NSW","Not stated",146
"Persons Place of Usual Residence","2732, NSW","Not applicable",253
"Persons Place of Usual Residence","2732, NSW","Total",1776
"Persons Place of Usual Residence","2733, NSW","Employed, worked full-time",148
"Persons Place of Usual Residence","2733, NSW","Employed, worked part-time",84
"Persons Place of Usual Residence","2733, NSW","Employed, away from work",17
"Persons Place of Usual Residence","2733, NSW","Unemployed, looking for full-time work",0
"Persons Place of Usual Residence","2733, NSW","Unemployed, looking for part-time work",0
"Persons Place of Usual Residence","2733, NSW","Not in the labour force",136
"Persons Place of Usual Residence","2733, NSW","Not stated",50
"Persons Place of Usual Residence","2733, NSW","Not applicable",104
"Persons Place of Usual Residence","2733, NSW","Total",541
"Persons Place of Usual Residence","2734, NSW","Employed, worked full-time",148
"Persons Place of Usual Residence","2734, NSW","Employed, worked part-time",64
"Persons Place of Usual Residence","2734, NSW","Employed, away from work",16
"Persons Place of Usual Residence","2734, NSW","Unemployed, looking for full-time work",0
"Persons Place of Usual Residence","2734, NSW","Unemployed, looking for part-time work",0
"Persons Place of Usual Residence","2734, NSW","Not in the labour force",103
"Persons Place of Usual Residence","2734, NSW","Not stated",43
"Persons Place of Usual Residence","2734, NSW","Not applicable",83
"Persons Place of Usual Residence","2734, NSW","Total",456
"Persons Place of Usual Residence","2735, NSW","Employed, worked full-time",115
"Persons Place of Usual Residence","2735, NSW","Employed, worked part-time",67
"Persons Place of Usual Residence","2735, NSW","Employed, away from work",7
"Persons Place of Usual Residence","2735, NSW","Unemployed, looking for full-time work",5
"Persons Place of Usual Residence","2735, NSW","Unemployed, looking for part-time work",10
"Persons Place of Usual Residence","2735, NSW","Not in the labour force",128
"Persons Place of Usual Residence","2735, NSW","Not stated",36
"Persons Place of Usual Residence","2735, NSW","Not applicable",77
"Persons Place of Usual Residence","2735, NSW","Total",446
"Persons Place of Usual Residence","2736, NSW","Employed, worked full-time",109
"Persons Place of Usual Residence","2736, NSW","Employed, worked part-time",48
"Persons Place of Usual Residence","2736, NSW","Employed, away from work",12
"Persons Place of Usual Residence","2736, NSW","Unemployed, looking for full-time work",0
"Persons Place of Usual Residence","2736, NSW","Unemployed, looking for part-time work",3
"Persons Place of Usual Residence","2736, NSW","Not in the labour force",108
"Persons Place of Usual Residence","2736, NSW","Not stated",47
"Persons Place of Usual Residence","2736, NSW","Not applicable",56
"Persons Place of Usual Residence","2736, NSW","Total",375
"Persons Place of Usual Residence","2737, NSW","Employed, worked full-time",228
"Persons Place of Usual Residence","2737, NSW","Employed, worked part-time",100
"Persons Place of Usual Residence","2737, NSW","Employed, away from work",24
"Persons Place of Usual Residence","2737, NSW","Unemployed, looking for full-time work",6
"Persons Place of Usual Residence","2737, NSW","Unemployed, looking for part-time work",8
"Persons Place of Usual Residence","2737, NSW","Not in the labour force",163
"Persons Place of Usual Residence","2737, NSW","Not stated",103
"Persons Place of Usual Residence","2737, NSW","Not applicable",211
"Persons Place of Usual Residence","2737, NSW","Total",839
"Persons Place of Usual Residence","2738, NSW","Employed, worked full-time",511
"Persons Place of Usual Residence","2738, NSW","Employed, worked part-time",253
"Persons Place of Usual Residence","2738, NSW","Employed, away from work",50
"Persons Place of Usual Residence","2738, NSW","Unemployed, looking for full-time work",21
"Persons Place of Usual Residence","2738, NSW","Unemployed, looking for part-time work",6
"Persons Place of Usual Residence","2738, NSW","Not in the labour force",351
"Persons Place of Usual Residence","2738, NSW","Not stated",82
"Persons Place of Usual Residence","2738, NSW","Not applicable",396
"Persons Place of Usual Residence","2738, NSW","Total",1661
"Persons Place of Usual Residence","2739, NSW","Employed, worked full-time",362
"Persons Place of Usual Residence","2739, NSW","Employed, worked part-time",209
"Persons Place of Usual Residence","2739, NSW","Employed, away from work",43
"Persons Place of Usual Residence","2739, NSW","Unemployed, looking for full-time work",32
"Persons Place of Usual Residence","2739, NSW","Unemployed, looking for part-time work",11
"Persons Place of Usual Residence","2739, NSW","Not in the labour force",330
"Persons Place of Usual Residence","2739, NSW","Not stated",116
"Persons Place of Usual Residence","2739, NSW","Not applicable",296
"Persons Place of Usual Residence","2739, NSW","Total",1397
"Persons Place of Usual Residence","2745, NSW","Employed, worked full-time",10729
"Persons Place of Usual Residence","2745, NSW","Employed, worked part-time",4444
"Persons Place of Usual Residence","2745, NSW","Employed, away from work",714
"Persons Place of Usual Residence","2745, NSW","Unemployed, looking for full-time work",325
"Persons Place of Usual Residence","2745, NSW","Unemployed, looking for part-time work",312
"Persons Place of Usual Residence","2745, NSW","Not in the labour force",4979
"Persons Place of Usual Residence","2745, NSW","Not stated",1007
"Persons Place of Usual Residence","2745, NSW","Not applicable",6995
"Persons Place of Usual Residence","2745, NSW","Total",29503
"Persons Place of Usual Residence","2747, NSW","Employed, worked full-time",14017
"Persons Place of Usual Residence","2747, NSW","Employed, worked part-time",5410
"Persons Place of Usual Residence","2747, NSW","Employed, away from work",1075
"Persons Place of Usual Residence","2747, NSW","Unemployed, looking for full-time work",781
"Persons Place of Usual Residence","2747, NSW","Unemployed, looking for part-time work",568
"Persons Place of Usual Residence","2747, NSW","Not in the labour force",9397
"Persons Place of Usual Residence","2747, NSW","Not stated",1811
"Persons Place of Usual Residence","2747, NSW","Not applicable",9363
"Persons Place of Usual Residence","2747, NSW","Total",42421
"Persons Place of Usual Residence","2748, NSW","Employed, worked full-time",648
"Persons Place of Usual Residence","2748, NSW","Employed, worked part-time",296
"Persons Place of Usual Residence","2748, NSW","Employed, away from work",54
"Persons Place of Usual Residence","2748, NSW","Unemployed, looking for full-time work",32
"Persons Place of Usual Residence","2748, NSW","Unemployed, looking for part-time work",16
"Persons Place of Usual Residence","2748, NSW","Not in the labour force",465
"Persons Place of Usual Residence","2748, NSW","Not stated",83
"Persons Place of Usual Residence","2748, NSW","Not applicable",287
"Persons Place of Usual Residence","2748, NSW","Total",1879
"Persons Place of Usual Residence","2749, NSW","Employed, worked full-time",5830
"Persons Place of Usual Residence","2749, NSW","Employed, worked part-time",2311
"Persons Place of Usual Residence","2749, NSW","Employed, away from work",459
"Persons Place of Usual Residence","2749, NSW","Unemployed, looking for full-time work",251
"Persons Place of Usual Residence","2749, NSW","Unemployed, looking for part-time work",183
"Persons Place of Usual Residence","2749, NSW","Not in the labour force",3309
"Persons Place of Usual Residence","2749, NSW","Not stated",714
"Persons Place of Usual Residence","2749, NSW","Not applicable",3873
"Persons Place of Usual Residence","2749, NSW","Total",16933
"Persons Place of Usual Residence","2750, NSW","Employed, worked full-time",13965
"Persons Place of Usual Residence","2750, NSW","Employed, worked part-time",5861
"Persons Place of Usual Residence","2750, NSW","Employed, away from work",1075
"Persons Place of Usual Residence","2750, NSW","Unemployed, looking for full-time work",757
"Persons Place of Usual Residence","2750, NSW","Unemployed, looking for part-time work",561
"Persons Place of Usual Residence","2750, NSW","Not in the labour force",11975
"Persons Place of Usual Residence","2750, NSW","Not stated",2026
"Persons Place of Usual Residence","2750, NSW","Not applicable",8587
"Persons Place of Usual Residence","2750, NSW","Total",44806
"Persons Place of Usual Residence","2752, NSW","Employed, worked full-time",1751
"Persons Place of Usual Residence","2752, NSW","Employed, worked part-time",712
"Persons Place of Usual Residence","2752, NSW","Employed, away from work",115
"Persons Place of Usual Residence","2752, NSW","Unemployed, looking for full-time work",58
"Persons Place of Usual Residence","2752, NSW","Unemployed, looking for part-time work",54
"Persons Place of Usual Residence","2752, NSW","Not in the labour force",968
"Persons Place of Usual Residence","2752, NSW","Not stated",192
"Persons Place of Usual Residence","2752, NSW","Not applicable",1075
"Persons Place of Usual Residence","2752, NSW","Total",4924
"Persons Place of Usual Residence","2753, NSW","Employed, worked full-time",5326
"Persons Place of Usual Residence","2753, NSW","Employed, worked part-time",2528
"Persons Place of Usual Residence","2753, NSW","Employed, away from work",415
"Persons Place of Usual Residence","2753, NSW","Unemployed, looking for full-time work",255
"Persons Place of Usual Residence","2753, NSW","Unemployed, looking for part-time work",180
"Persons Place of Usual Residence","2753, NSW","Not in the labour force",4306
"Persons Place of Usual Residence","2753, NSW","Not stated",950
"Persons Place of Usual Residence","2753, NSW","Not applicable",3171
"Persons Place of Usual Residence","2753, NSW","Total",17134
"Persons Place of Usual Residence","2754, NSW","Employed, worked full-time",1744
"Persons Place of Usual Residence","2754, NSW","Employed, worked part-time",810
"Persons Place of Usual Residence","2754, NSW","Employed, away from work",114
"Persons Place of Usual Residence","2754, NSW","Unemployed, looking for full-time work",71
"Persons Place of Usual Residence","2754, NSW","Unemployed, looking for part-time work",55
"Persons Place of Usual Residence","2754, NSW","Not in the labour force",1609
"Persons Place of Usual Residence","2754, NSW","Not stated",212
"Persons Place of Usual Residence","2754, NSW","Not applicable",1071
"Persons Place of Usual Residence","2754, NSW","Total",5695
"Persons Place of Usual Residence","2755, NSW","Employed, worked full-time",123
"Persons Place of Usual Residence","2755, NSW","Employed, worked part-time",7
"Persons Place of Usual Residence","2755, NSW","Employed, away from work",10
"Persons Place of Usual Residence","2755, NSW","Unemployed, looking for full-time work",0
"Persons Place of Usual Residence","2755, NSW","Unemployed, looking for part-time work",0
"Persons Place of Usual Residence","2755, NSW","Not in the labour force",10
"Persons Place of Usual Residence","2755, NSW","Not stated",81
"Persons Place of Usual Residence","2755, NSW","Not applicable",27
"Persons Place of Usual Residence","2755, NSW","Total",260
"Persons Place of Usual Residence","2756, NSW","Employed, worked full-time",11503
"Persons Place of Usual Residence","2756, NSW","Employed, worked part-time",4991
"Persons Place of Usual Residence","2756, NSW","Employed, away from work",883
"Persons Place of Usual Residence","2756, NSW","Unemployed, looking for full-time work",417
"Persons Place of Usual Residence","2756, NSW","Unemployed, looking for part-time work",321
"Persons Place of Usual Residence","2756, NSW","Not in the labour force",7000
"Persons Place of Usual Residence","2756, NSW","Not stated",1538
"Persons Place of Usual Residence","2756, NSW","Not applicable",7278
"Persons Place of Usual Residence","2756, NSW","Total",33934
"Persons Place of Usual Residence","2757, NSW","Employed, worked full-time",254
"Persons Place of Usual Residence","2757, NSW","Employed, worked part-time",149
"Persons Place of Usual Residence","2757, NSW","Employed, away from work",22
"Persons Place of Usual Residence","2757, NSW","Unemployed, looking for full-time work",4
"Persons Place of Usual Residence","2757, NSW","Unemployed, looking for part-time work",3
"Persons Place of Usual Residence","2757, NSW","Not in the labour force",219
"Persons Place of Usual Residence","2757, NSW","Not stated",41
"Persons Place of Usual Residence","2757, NSW","Not applicable",162
"Persons Place of Usual Residence","2757, NSW","Total",851
"Persons Place of Usual Residence","2758, NSW","Employed, worked full-time",2857
"Persons Place of Usual Residence","2758, NSW","Employed, worked part-time",1392
"Persons Place of Usual Residence","2758, NSW","Employed, away from work",221
"Persons Place of Usual Residence","2758, NSW","Unemployed, looking for full-time work",84
"Persons Place of Usual Residence","2758, NSW","Unemployed, looking for part-time work",88
"Persons Place of Usual Residence","2758, NSW","Not in the labour force",1887
"Persons Place of Usual Residence","2758, NSW","Not stated",532
"Persons Place of Usual Residence","2758, NSW","Not applicable",1669
"Persons Place of Usual Residence","2758, NSW","Total",8718
"Persons Place of Usual Residence","2759, NSW","Employed, worked full-time",9615
"Persons Place of Usual Residence","2759, NSW","Employed, worked part-time",3680
"Persons Place of Usual Residence","2759, NSW","Employed, away from work",629
"Persons Place of Usual Residence","2759, NSW","Unemployed, looking for full-time work",438
"Persons Place of Usual Residence","2759, NSW","Unemployed, looking for part-time work",297
"Persons Place of Usual Residence","2759, NSW","Not in the labour force",5341
"Persons Place of Usual Residence","2759, NSW","Not stated",953
"Persons Place of Usual Residence","2759, NSW","Not applicable",5391
"Persons Place of Usual Residence","2759, NSW","Total",26331
"Persons Place of Usual Residence","2760, NSW","Employed, worked full-time",9824
"Persons Place of Usual Residence","2760, NSW","Employed, worked part-time",3621
"Persons Place of Usual Residence","2760, NSW","Employed, away from work",802
"Persons Place of Usual Residence","2760, NSW","Unemployed, looking for full-time work",856
"Persons Place of Usual Residence","2760, NSW","Unemployed, looking for part-time work",438
"Persons Place of Usual Residence","2760, NSW","Not in the labour force",8701
"Persons Place of Usual Residence","2760, NSW","Not stated",2053
"Persons Place of Usual Residence","2760, NSW","Not applicable",7542
"Persons Place of Usual Residence","2760, NSW","Total",33832
"Persons Place of Usual Residence","2761, NSW","Employed, worked full-time",10169
"Persons Place of Usual Residence","2761, NSW","Employed, worked part-time",3859
"Persons Place of Usual Residence","2761, NSW","Employed, away from work",714
"Persons Place of Usual Residence","2761, NSW","Unemployed, looking for full-time work",594
"Persons Place of Usual Residence","2761, NSW","Unemployed, looking for part-time work",499
"Persons Place of Usual Residence","2761, NSW","Not in the labour force",6773
"Persons Place of Usual Residence","2761, NSW","Not stated",1007
"Persons Place of Usual Residence","2761, NSW","Not applicable",7334
"Persons Place of Usual Residence","2761, NSW","Total",30954
"Persons Place of Usual Residence","2762, NSW","Employed, worked full-time",1758
"Persons Place of Usual Residence","2762, NSW","Employed, worked part-time",666
"Persons Place of Usual Residence","2762, NSW","Employed, away from work",120
"Persons Place of Usual Residence","2762, NSW","Unemployed, looking for full-time work",73
"Persons Place of Usual Residence","2762, NSW","Unemployed, looking for part-time work",65
"Persons Place of Usual Residence","2762, NSW","Not in the labour force",893
"Persons Place of Usual Residence","2762, NSW","Not stated",194
"Persons Place of Usual Residence","2762, NSW","Not applicable",1225
"Persons Place of Usual Residence","2762, NSW","Total",4979
"Persons Place of Usual Residence","2763, NSW","Employed, worked full-time",10823
"Persons Place of Usual Residence","2763, NSW","Employed, worked part-time",4317
"Persons Place of Usual Residence","2763, NSW","Employed, away from work",690
"Persons Place of Usual Residence","2763, NSW","Unemployed, looking for full-time work",537
"Persons Place of Usual Residence","2763, NSW","Unemployed, looking for part-time work",487
